file_path,category
data/examples/00C952C1.TIF,prescription authorization
data/examples/00C97BD4.TIF,prescription request
data/examples/00C97C1A.TIF,prescription request
data/examples/00C99154.TIF,formal records request
data/examples/00C9A542.TIF,plan of care
data/examples/00C9ADF0.TIF,patient chart note
data/examples/00C9B0A8.TIF,plan of care
data/examples/00C9B36E.TIF,answering service
data/examples/00C9B537.TIF,lab results
data/examples/00C9BEE7.TIF,answering service
data/examples/00C9C734.TIF,return to work
data/examples/00C9CFE3.TIF,spam
data/examples/00C9D1CD.TIF,formal records request
data/examples/00C9D3C0.TIF,discharge summary
data/examples/00CAB718.TIF,progress note
data/examples/00CAB9BC.TIF,plan of care
data/examples/00CABB8C.TIF,prescription authorization
data/examples/00CABF13.TIF,progress note
data/examples/00CB2312.TIF,progress note
data/examples/00CB5020.TIF,prescription authorization
data/examples/00CB8A6E.TIF,result notification
data/examples/00CB9B99.TIF,plan of care
data/examples/00CB9BB6.TIF,plan of care
data/examples/00CBF910.TIF,progress note
data/examples/00CC6EBB.TIF,progress note
data/examples/00CC7B78.TIF,spam
data/examples/00CC9AAC.TIF,lab results
